LN_LOANS,DATE,LOANS
3.288401888,Jan-72,26.8
3.314186005,Feb-72,27.5
3.321432413,Mar-72,27.7
3.346389145,Apr-72,28.4
3.411147713,May-72,30.3
3.424262655,Jun-72,30.7
3.45946629,Jul-72,31.8
3.46260601,Aug-72,31.9
3.45946629,Sep-72,31.8
3.490428515,Oct-72,32.8
3.517497837,Nov-72,33.7
3.563882964,Dec-72,35.3
3.650658241,Jan-73,38.5
3.6558396,Feb-73,38.7
3.673765816,Mar-73,39.4
3.673765816,Apr-73,39.4
3.666122467,May-73,39.1
3.666122467,Jun-73,39.1
3.660994251,Jul-73,38.9
3.693866996,Aug-73,40.2
3.666122467,Sep-73,39.1
3.686376324,Oct-73,39.9
3.706228092,Nov-73,40.7
3.673765816,Dec-73,39.4
3.6558396,Jan-74,38.7
3.698829785,Feb-74,40.4
3.728100167,Mar-74,41.6
3.673765816,Apr-74,39.4
3.703768067,May-74,40.6
3.701301974,Jun-74,40.5
3.703768067,Jul-74,40.6
3.703768067,Aug-74,40.6
3.668676747,Sep-74,39.2
3.658420247,Oct-74,38.8
3.671224519,Nov-74,39.3
3.624340933,Dec-74,37.5
3.668676747,Jan-75,39.2
3.693866996,Feb-75,40.2
3.693866996,Mar-75,40.2
3.676300672,Apr-75,39.5
3.678829118,May-75,39.6
3.660994251,Jun-75,38.9
3.696351469,Jul-75,40.3
3.735285827,Aug-75,41.9
3.78191432,Sep-75,43.9
3.779633817,Oct-75,43.8
3.765840495,Nov-75,43.2
3.824284091,Dec-75,45.8
3.790984677,Jan-76,44.3
3.751854253,Feb-76,42.6
3.768152635,Mar-76,43.3
3.808882247,Apr-76,45.1
3.839452313,May-76,46.5
3.83081295,Jun-76,46.1
3.871201011,Jul-76,48
3.858622229,Aug-76,47.4
3.925925911,Sep-76,50.7
3.931825633,Oct-76,51
3.919991175,Nov-76,50.4
3.970291914,Dec-76,53
3.943521673,Jan-77,51.6
3.925925911,Feb-77,50.7
3.939638173,Mar-77,51.4
3.958906591,Apr-77,52.4
3.955082495,May-77,52.2
3.974058396,Jun-77,53.2
3.923951576,Jul-77,50.6
3.931825633,Aug-77,51
3.981549068,Sep-77,53.6
3.988984047,Oct-77,54
4.043051268,Nov-77,57
4.034240638,Dec-77,56.5
3.96271612,Jan-78,52.6
3.985273467,Feb-78,53.8
4.041295341,Mar-78,56.9
4.070734697,Apr-78,58.6
4.091005661,May-78,59.8
4.154184563,Jun-78,63.7
4.160444364,Jul-78,64.1
4.220977213,Aug-78,68.1
4.282206299,Sep-78,72.4
4.282206299,Oct-78,72.4
4.284964922,Nov-78,72.6
4.314817885,Dec-78,74.8
4.304065093,Jan-79,74
4.346399457,Feb-79,77.2
4.333361463,Mar-79,76.2
4.368181228,Apr-79,78.9
4.457829598,May-79,86.3
4.458987676,Jun-79,86.4
4.467056884,Jul-79,87.1
4.529368473,Aug-79,92.7
4.504244267,Sep-79,90.4
4.523960131,Oct-79,92.2
4.584967479,Nov-79,98
4.611152258,Dec-79,100.6
4.62399194,Jan-80,101.9
4.645351976,Feb-80,104.1
4.681204872,Mar-80,107.9
4.672828835,Apr-80,107
4.635699391,May-80,103.1
4.639571613,Jun-80,103.5
4.652053772,Jul-80,104.8
4.638604962,Aug-80,103.4
4.6558633,Sep-80,105.2
4.652053772,Oct-80,104.8
4.701389044,Nov-80,110.1
4.695924549,Dec-80,109.5
4.717605615,Jan-81,111.9
4.710430697,Feb-81,111.1
4.737075257,Mar-81,114.1
4.700480366,Apr-81,110
4.725616339,May-81,112.8
4.702296897,Jun-81,110.2
4.732683506,Jul-81,113.6
4.763028271,Aug-81,117.1
4.780802755,Sep-81,119.2
4.796616651,Oct-81,121.1
4.75617306,Nov-81,116.3
4.761318869,Dec-81,116.9
4.773223771,Jan-82,118.3
4.742320024,Feb-82,114.7
4.737075257,Mar-82,114.1
4.730921391,Apr-82,113.4
4.725616339,May-82,112.8
4.715816706,Jun-82,111.7
4.769836808,Jul-82,117.9
4.724729421,Aug-82,112.7
4.729156166,Sep-82,113.2
4.767289036,Oct-82,117.6
4.703203926,Nov-82,110.3
4.694096395,Dec-82,109.3
4.759606539,Jan-83,116.7
4.773223771,Feb-83,118.3
4.771531723,Mar-83,118.1
4.783316371,Apr-83,119.5
4.829912459,May-83,125.2
4.84103251,Jun-83,126.6
4.827513417,Jul-83,124.9
4.842611042,Aug-83,126.8
4.824305716,Sep-83,124.5
4.831508628,Oct-83,125.4
4.832305759,Nov-83,125.5
4.843399375,Dec-83,126.9
4.840242308,Jan-84,126.5
4.861361591,Feb-84,129.2
4.87060665,Mar-84,130.4
4.889596966,Apr-84,132.9
4.919250732,May-84,136.9
4.940927882,Jun-84,139.9
4.926528785,Jul-84,137.9
4.935193099,Aug-84,139.1
4.957234517,Sep-84,142.2
4.957937505,Oct-84,142.3
5.005957705,Nov-84,149.3
5.009301071,Dec-84,149.8
4.972587227,Jan-85,144.4
4.991112628,Feb-85,147.1
5.032396786,Mar-85,153.3
5.060060177,Apr-85,157.6
5.039546638,May-85,154.4
5.047931079,Jun-85,155.7
5.054333149,Jul-85,156.7
5.058790336,Aug-85,157.4
5.058790336,Sep-85,157.4
5.047931079,Oct-85,155.7
5.059425458,Nov-85,157.5
5.100475998,Dec-85,164.1
5.127529046,Jan-86,168.6
5.099256486,Feb-86,163.9
5.10291057,Mar-86,164.5
5.107762005,Apr-86,165.3
5.118592436,May-86,167.1
5.104732618,Jun-86,164.8
5.11679549,Jul-86,166.8
5.11619579,Aug-86,166.7
5.119190701,Sep-86,167.2
5.160204064,Oct-86,174.2
5.103518288,Nov-86,164.6
5.092522454,Dec-86,162.8
5.07704706,Jan-87,160.3
5.102302483,Feb-87,164.4
5.104732618,Mar-87,164.8
5.122176669,Apr-87,167.7
5.095589,May-87,163.3
5.110782243,Jun-87,165.8
5.107762005,Jul-87,165.3
5.098035484,Aug-87,163.7
5.094976443,Sep-87,163.2
5.101085197,Oct-87,164.2
5.093136516,Nov-87,162.9
5.078293943,Dec-87,160.5
5.088830142,Jan-88,162.2
5.149817358,Feb-88,172.4
5.131081447,Mar-88,169.2
5.089446475,Apr-88,162.3
5.120983351,May-88,167.5
5.10533923,Jun-88,164.9
5.125748101,Jul-88,168.3
5.155024197,Aug-88,173.3
5.163642463,Sep-88,174.8
5.172754144,Oct-88,176.4
5.188502501,Nov-88,179.2
5.208392659,Dec-88,182.8
5.206750173,Jan-89,182.5
5.225208895,Feb-89,185.9
5.272486607,Mar-89,194.9
5.260615499,Apr-89,192.6
5.254365479,May-89,191.4
5.279134547,Jun-89,196.2
5.319099906,Jul-89,204.2
5.356586275,Aug-89,212
5.344246298,Sep-89,209.4
5.289781036,Oct-89,198.3
5.289781036,Nov-89,198.3
5.27709373,Dec-89,195.8
5.223054882,Jan-90,185.5
5.210578452,Feb-90,183.2
5.187944309,Mar-90,179.1
5.168777995,Apr-90,175.7
5.14107859,May-90,170.9
5.125748101,Jun-90,168.3
5.114995309,Jul-90,166.5
5.135798437,Aug-90,170
5.158480421,Sep-90,173.9
5.140493281,Oct-90,170.8
5.131672289,Nov-90,169.3
5.132262782,Dec-90,169.4
5.202356975,Jan-91,181.7
5.201806466,Feb-91,181.6
5.180096735,Mar-91,177.7
5.185708422,Apr-91,178.7
5.160204064,May-91,174.2
5.137561588,Jun-91,170.3
5.097424424,Jul-91,163.6
5.086978861,Aug-91,161.9
5.086361005,Sep-91,161.8
5.081404365,Oct-91,161
5.103518288,Nov-91,164.6
5.101694025,Dec-91,164.3
5.062595033,Jan-92,158
5.027820119,Feb-92,152.6
5.032396786,Mar-92,153.3
4.997887721,Apr-92,148.1
5.036303041,May-92,153.9
5.073297055,Jun-92,159.7
5.078916802,Jul-92,160.6
5.046002438,Aug-92,155.4
5.035653057,Sep-92,153.8
5.031744257,Oct-92,153.2
5.027820119,Nov-92,152.6
5.047931079,Dec-92,155.7
5.044714608,Jan-93,155.2
5.038898759,Feb-93,154.3
4.995860009,Mar-93,147.8
5.003946306,Apr-93,149
5.044714608,May-93,155.2
5.036952602,Jun-93,154
5.073297055,Jul-93,159.7
5.073923033,Aug-93,159.8
5.086978861,Sep-93,161.9
5.114394528,Oct-93,166.4
5.138148614,Nov-93,170.4
5.177843213,Dec-93,177.3
5.202356975,Jan-94,181.7
5.195176608,Feb-94,180.4
5.195730778,Mar-94,180.5
5.186267863,Apr-94,178.8
5.215479088,May-94,184.1
5.225746674,Jun-94,186
5.273512248,Jul-94,195.1
5.253320001,Aug-94,191.2
5.269403356,Sep-94,194.3
5.291292752,Oct-94,198.6
5.285738584,Nov-94,197.5
5.312220272,Dec-94,202.8
5.342812606,Jan-95,209.1
5.269403356,Feb-95,194.3
5.297316866,Mar-95,199.8
5.325446034,Apr-95,205.5
5.331268467,May-95,206.7
5.313698469,Jun-95,203.1
5.297817242,Jul-95,199.9
5.302807272,Aug-95,200.9
5.334167019,Sep-95,207.3
5.320567976,Oct-95,204.5
5.359412466,Nov-95,212.6
5.324472324,Dec-95,205.3
5.314190716,Jan-96,203.2
5.331752143,Feb-96,206.8
5.358471289,Mar-96,212.4
5.3499606,Apr-96,210.6
5.370172804,May-96,214.9
5.228967288,Jun-96,186.6
5.201255654,Jul-96,181.5
5.242804657,Aug-96,189.2
5.27709373,Sep-96,195.8
5.276582874,Oct-96,195.7
5.304796333,Nov-96,201.3
5.351858134,Dec-96,211
5.324472324,Jan-97,205.3
5.308762624,Feb-97,202.1
5.365040999,Mar-97,213.8
5.365508616,Apr-97,213.9
5.311233592,May-97,202.6
5.375278408,Jun-97,216
5.357057862,Jul-97,212.1
5.334167019,Aug-97,207.3
5.396351107,Sep-97,220.6
5.396351107,Oct-97,220.6
5.40042259,Nov-97,221.5
5.384953673,Dec-97,218.1
5.408516159,Jan-98,223.3
5.422744945,Feb-98,226.5
5.395444077,Mar-98,220.4
5.386328244,Apr-98,218.4
5.419649652,May-98,225.8
5.401325117,Jun-98,221.7
5.404477562,Jul-98,222.4
5.37897527,Aug-98,216.8
5.367376903,Sep-98,214.3
5.415655859,Oct-98,224.9
5.408963887,Nov-98,223.4
5.424509392,Dec-98,226.9
5.399519247,Jan-99,221.3
5.433722004,Feb-99,229
5.416544748,Mar-99,225.1
5.410752796,Apr-99,223.8
5.428468051,May-99,227.8
5.41876352,Jun-99,225.6
5.485211785,Jul-99,241.1
5.502889532,Aug-99,245.4
5.47436931,Sep-99,238.5
5.507361994,Oct-99,246.5
5.504924949,Nov-99,245.9
5.530222424,Dec-99,252.2
5.599162426,Jan-00,270.2
5.586124431,Feb-00,266.7
5.617498106,Mar-00,275.2
5.677096209,Apr-00,292.1
